layer,head,ac_answer_logprob_diff_mean,ac_primary_lp_mean,ac_alt_lp_mean,ac_kl_div_mean,ac_normalized_mean,ac_ie_mean,ac_ie_median,ca_answer_logprob_diff_mean,ca_primary_lp_mean,ca_alt_lp_mean,ca_kl_div_mean,ca_normalized_mean,ca_ie_mean,ca_ie_median,aa_ie_mean,aa_ie_median,cc_ie_mean,cc_ie_median,ac_answer_logprob_diff_median,ca_answer_logprob_diff_median,bidirectional_ie_mean,bidirectional_ie_median,p_ac_ie_gt_zero,p_ca_ie_lt_zero,p_bidirectional_ie_gt_zero,bidirectional_ie_bootstrap_ci_2_5,bidirectional_ie_bootstrap_ci_97_5,bootstrap_resamples
0,10,-0.2524237530048077,-1.577225811298077,-1.3248020582932691,0.0013755080903209119,-0.0006454088740346506,-0.003740516075721154,-0.0015625,2.6411249248798074,-0.9475157752403846,-3.5886407001201923,0.0007353597676837781,-0.0007024013958550185,-0.002019418569711538,-0.0021484375,-0.00016939603365384646,0.0,-0.004331524188701923,-0.0037109375,-0.16171875,2.399365234375,-0.001721097506009615,0.0016601562500000002,0.4153846153846154,0.5615384615384615,0.5384615384615384,-0.004996959979717547,0.0014108276367187497,5000
0,11,-0.26016169621394225,-1.5831648137019232,-1.3230031174879808,0.0026283444146181054,-0.003068492737120662,-0.011478459284855769,-0.00419921875,2.641311316856971,-0.9464512282151442,-3.5877625450721156,0.0008693210970854248,0.00017745139508795144,-0.0018330265925480765,-0.00078125,-0.0008279184194711537,-0.00078125,-0.002823861929086538,-0.002978515625,-0.14375,2.38798828125,-0.009645432692307693,-0.0013671875,0.4230769230769231,0.5230769230769231,0.47692307692307695,-0.01646440946138822,-0.003032029371995192,5000
0,12,-0.25035184420072115,-1.576378455528846,-1.3260266113281247,0.0014820616666907222,0.0010029970235797252,-0.0016686072716346149,-0.001171875,2.6423172701322115,-0.9462546950120192,-3.5885719651442303,0.0007360034667623455,-0.001105067968218722,-0.0008270733173076923,0.000390625,-0.0008192795973557694,-0.000390625,-0.004950796274038462,-0.002392578125,-0.15546875,2.391796875,-0.000841533954326923,0.001318359375,0.4230769230769231,0.46153846153846156,0.5153846153846153,-0.00474951171875,0.003393404447115384,5000
0,13,-0.2506257512019231,-1.5764227764423078,-1.3257970252403846,0.0013371025920182846,0.0003823937264318913,-0.0019425142728365387,0.000341796875,2.6428316556490383,-0.9459893329326924,-3.5888209885817304,0.0007166219488640066,-0.0010432513901378424,-0.0003126878004807692,-0.00126953125,-0.0006316669170673077,0.000146484375,-0.002171630859375,-0.0011718750000000002,-0.1640625,2.4000732421875,-0.001629826472355769,0.001953125,0.5076923076923077,0.5307692307692308,0.5538461538461539,-0.0053409893329326935,0.0020183574969951904,5000
0,14,-0.2518842022235577,-1.5764963942307693,-1.3246121920072116,0.0013557016379586045,-0.001975118090972793,-0.003200965294471154,-0.003125,2.6435378793569706,-0.9461770395132211,-3.5897149188701922,0.0007455270241596447,-0.0008757893108487771,0.0003935359074519229,0.001953125,-0.00026029146634615376,0.0015625,-0.0031453763521634612,-0.0015625,-0.147265625,2.3927734375,-0.0035945012019230767,-0.0031982421875000003,0.36153846153846153,0.4230769230769231,0.4,-0.007105734018179087,-8.319091796875148e-05,5000
0,15,-0.25191199669471154,-1.5777884615384616,-1.32587646484375,0.0013985576301824279,-0.0010726050029984929,-0.003228759765625,-0.00186767578125,2.6449179311899043,-0.9448927659254808,-3.5898106971153845,0.00073717490354611,-0.0008371643753061954,0.0017735877403846155,0.0015625,-0.0019130295973557694,-0.00078125,-0.003511587289663462,-0.0024169921874999997,-0.15390625000000002,2.3965087890624996,-0.005002347506009615,-0.0040283203125,0.4230769230769231,0.4461538461538462,0.4153846153846154,-0.00887445068359375,-0.001119591346153848,5000
0,16,-0.2506497896634615,-1.5763634314903847,-1.325713641826923,0.0013750764030840321,0.0012398119394054254,-0.0019665527343749995,0.0,2.6426937161959136,-0.946837158203125,-3.5895308743990384,0.0007475217622609297,0.0001487810438951177,-0.0004506272536057687,0.00078125,-0.0004585148737980767,0.0,-0.004051795372596153,-0.0015625,-0.14609375,2.4005126953125,-0.0015159254807692308,-0.0015625,0.49230769230769234,0.46153846153846156,0.4846153846153846,-0.005442047119140624,0.0024496835561899034,5000
0,17,-0.25201387845552886,-1.577334735576923,-1.325320857121394,0.0014695967769810026,-0.0006146940794076,-0.003330641526442308,-0.0015625,2.642888840895433,-0.947440936748798,-3.5903297776442304,0.0007329261493455636,-0.0007700138504348535,-0.00025550255408653827,-0.00078125,-0.0015888859675480765,0.0,-0.004532001201923076,-0.002734375,-0.15234375,2.3947265625,-0.003075138972355769,-0.00419921875,0.46153846153846156,0.5153846153846153,0.43846153846153846,-0.006847696157602163,0.000919989952674278,5000
0,18,-0.2506706355168269,-1.5765587439903843,-1.3258881084735576,0.0012768804033324865,0.0002949327624265828,-0.0019873985877403846,-0.0016601562500000002,2.6425763408954324,-0.9459524301382212,-3.5885287710336535,0.0006861043328728223,5.224823270044477e-05,-0.0005680025540865385,-0.00029296875000000004,-0.001115253155048077,-2.44140625e-05,-0.004645526592548077,-0.0016601562500000002,-0.15,2.3920166015625,-0.0014193960336538465,0.0005859375000000001,0.45384615384615384,0.5076923076923077,0.5076923076923077,-0.005113196739783655,0.00222728083683894,5000
0,19,-0.25274620643028844,-1.577606670673077,-1.3248604642427884,0.0014493967360909,-0.0013380914532757685,-0.0040629695012019225,-0.0020751953125,2.6431435922475965,-0.9473285381610577,-3.590472130408654,0.0007089255254988581,0.0005705186731396497,-7.512019230767736e-07,-0.00078125,-0.0015956467848557694,-0.0008300781250000001,-0.0038113168569711546,-0.0014770507812500002,-0.15390625,2.39521484375,-0.004062218299278847,-0.00390625,0.4307692307692308,0.5076923076923077,0.38461538461538464,-0.007709345890925482,-0.00041924344576322025,5000
