ABBR,layer,head,ac_answer_logprob_diff,ac_primary_lp,ac_alt_lp,ac_kl_div,ac_normalized,ac_ie,ca_answer_logprob_diff,ca_primary_lp,ca_alt_lp,ca_kl_div,ca_normalized,ca_ie,aa_ie,cc_ie,bidirectional_ie,ac_count,ca_count,bie_count
ALD,26,22,-1.037109375,-2.08203125,-1.044921875,0.0010739187382245855,-0.003125029921772518,-0.01171875,2.640625,-1.2265625,-3.8671875,0.000461149558369663,-0.007627658250270493,0.01953125,0.03125,-0.015625,-0.03125,2,2,2
ALD,26,23,-1.044921875,-2.08984375,-1.044921875,0.001252885542174878,-0.006720430107526882,-0.01953125,2.63671875,-1.20703125,-3.84375,0.0004860644819682991,-0.005829958157393311,0.015625,-0.015625,-0.03515625,-0.03515625,2,2,2
ALD,26,24,-1.048828125,-2.08984375,-1.041015625,0.0028231585408515563,-0.007610902057660453,-0.0234375,2.61328125,-1.24609375,-3.859375,0.0002943472418560333,0.0017809439002671415,-0.0078125,0.03125,-0.0234375,-0.015625,2,2,2
ALD,26,25,-1.048828125,-2.08984375,-1.041015625,0.0026738561028485314,-0.007610902057660453,-0.0234375,2.66796875,-1.20703125,-3.875,0.000538799623445992,-0.013860961901205488,0.046875,0.0234375,-0.02734375,-0.0703125,2,2,2
ALD,26,26,-1.060546875,-2.10546875,-1.044921875,0.0012362900098713242,-0.010282317908061165,-0.03515625,2.625,-1.2265625,-3.8515625,0.000348921427126848,-0.0008904719501335708,0.00390625,-0.0078125,-0.015625,-0.0390625,2,2,2
ALD,26,27,-1.041015625,-2.0859375,-1.044921875,0.0011846799188237505,-0.003561887800534283,-0.015625,2.63671875,-1.20703125,-3.84375,0.0004933003720203962,-0.0049227300146497,0.015625,0.015625,-0.03515625,-0.03125,2,2,2
ALD,26,28,-1.041015625,-2.0859375,-1.044921875,0.0012087815080561153,-0.003561887800534283,-0.015625,2.6328125,-1.2265625,-3.859375,0.0003234596425679188,-0.0026714158504007124,0.01171875,-0.0234375,-0.03515625,-0.02734375,2,2,2
ALD,26,29,-1.048828125,-2.08984375,-1.041015625,0.0027491632971462336,-0.007610902057660453,-0.0234375,2.65234375,-1.20703125,-3.859375,0.0004861439956626005,-0.009391845957927594,0.03125,0.00390625,0.0078125,-0.0546875,2,2,2
ALD,26,30,-1.041015625,-2.0859375,-1.044921875,0.0013268458618052787,-0.003561887800534283,-0.015625,2.625,-1.2265625,-3.8515625,0.0003205842735998685,-0.0008904719501335708,0.00390625,0.01171875,-0.015625,-0.01953125,2,2,2
ALD,26,31,-1.048828125,-2.08984375,-1.041015625,0.0027377760271948028,-0.007610902057660453,-0.0234375,2.64453125,-1.20703125,-3.8515625,0.00046785773225320806,-0.006703673914916841,0.0234375,0.015625,-0.03515625,-0.046875,2,2,2
ALD,27,0,-1.041015625,-2.0859375,-1.044921875,0.0011897253907585587,-0.003561887800534283,-0.015625,2.6328125,-1.2265625,-3.859375,0.0004628489908227653,-0.0049394862072597405,0.01171875,0.03125,-0.03515625,-0.02734375,2,2,2
ALD,27,1,-1.048828125,-2.08984375,-1.041015625,0.0027435261177865397,-0.007610902057660453,-0.0234375,2.61328125,-1.24609375,-3.859375,0.0003018408384832874,0.0017809439002671415,-0.0078125,0.01171875,-0.03515625,-0.015625,2,2,2
ALD,27,2,-1.029296875,-2.0703125,-1.041015625,0.0027184343628403242,-0.0008904719501335708,-0.00390625,2.64453125,-1.20703125,-3.8515625,0.00045574642126859557,-0.006703673914916841,0.0234375,0.01171875,-0.03515625,-0.02734375,2,2,2
ALD,27,3,-1.048828125,-2.08984375,-1.041015625,0.002753230477385748,-0.007610902057660453,-0.0234375,2.64453125,-1.20703125,-3.8515625,0.0004903236602336387,-0.007610902057660453,0.0234375,0.01171875,-0.03515625,-0.046875,2,2,2
ALD,27,4,-1.060546875,-2.10546875,-1.044921875,0.0012207399266996764,-0.010282317908061165,-0.03515625,2.625,-1.2265625,-3.8515625,0.00034063792870216424,-0.0008904719501335708,0.00390625,0.01171875,-0.03515625,-0.0390625,2,2,2
ALD,27,5,-1.056640625,-2.1015625,-1.044921875,0.0016091239610070206,-0.008938231886555788,-0.03125,2.64453125,-1.20703125,-3.8515625,0.0005068394342854864,-0.007610902057660453,0.0234375,0.0234375,-0.03515625,-0.0546875,2,2,2
ALD,27,6,-1.060546875,-2.10546875,-1.044921875,0.0012303504355527244,-0.010282317908061165,-0.03515625,2.65234375,-1.20703125,-3.859375,0.0004939481382325565,-0.010299074100671206,0.03125,0.0390625,-0.0234375,-0.06640625,2,2,2
ALD,27,7,-1.060546875,-2.10546875,-1.044921875,0.0012503487798243128,-0.010282317908061165,-0.03515625,2.65234375,-1.20703125,-3.859375,0.00047850557486253334,-0.009391845957927594,0.03125,0.01171875,-0.01953125,-0.06640625,2,2,2
ALD,27,8,-1.060546875,-2.10546875,-1.044921875,0.0012281046283641227,-0.010282317908061165,-0.03515625,2.60546875,-1.24609375,-3.8515625,0.00029556942119457474,0.003561887800534283,-0.015625,0.01171875,-0.03515625,-0.01953125,2,2,2
ALD,27,9,-1.033203125,-2.078125,-1.044921875,0.0012058501092089594,-0.0017809439002671415,-0.0078125,2.640625,-1.2265625,-3.8671875,0.00046486693521313033,-0.007627658250270493,0.01953125,0.03125,-0.03125,-0.02734375,2,2,2
ALD,27,10,-1.048828125,-2.08984375,-1.041015625,0.0027634636348135497,-0.007610902057660453,-0.0234375,2.64453125,-1.20703125,-3.8515625,0.0004753048499569603,-0.007610902057660453,0.0234375,0.03125,-0.0234375,-0.046875,2,2,2
ALD,27,11,-1.025390625,-2.0703125,-1.044921875,0.0012367769655073396,0.0,0.0,2.64453125,-1.20703125,-3.8515625,0.0004513663181382031,-0.007610902057660453,0.0234375,0.03125,-0.03515625,-0.0234375,2,2,2
ALD,27,12,-1.029296875,-2.0703125,-1.041015625,0.0027076512016579873,-0.0008904719501335708,-0.00390625,2.6328125,-1.2265625,-3.859375,0.00047073127598341836,-0.0049394862072597405,0.01171875,0.0234375,-0.015625,-0.015625,2,2,2
ALD,27,13,-1.029296875,-2.0703125,-1.041015625,0.0027572606891744364,-0.0008904719501335708,-0.00390625,2.65234375,-1.20703125,-3.859375,0.0004966135665781757,-0.010299074100671206,0.03125,0.03125,-0.015625,-0.03515625,2,2,2
ALD,27,14,-1.048828125,-2.09375,-1.044921875,0.001502485108314739,-0.007157287986288647,-0.0234375,2.65234375,-1.20703125,-3.859375,0.0004930512209847845,-0.009391845957927594,0.03125,0.03125,-0.015625,-0.0546875,2,2,2
ALD,27,15,-1.060546875,-2.10546875,-1.044921875,0.001191864478496542,-0.010282317908061165,-0.03515625,2.625,-1.2265625,-3.8515625,0.00030977933745867124,-0.0008904719501335708,0.00390625,0.0,-0.0234375,-0.0390625,2,2,2
ALD,27,16,-1.060546875,-2.10546875,-1.044921875,0.0012275321007244931,-0.010282317908061165,-0.03515625,2.6328125,-1.2265625,-3.859375,0.0003266075665596596,-0.0026714158504007124,0.01171875,0.03125,-0.03515625,-0.046875,2,2,2
ALD,27,17,-1.060546875,-2.10546875,-1.044921875,0.0012320880978238806,-0.010282317908061165,-0.03515625,2.65234375,-1.20703125,-3.859375,0.0004802280688105434,-0.009391845957927594,0.03125,0.0234375,-0.03515625,-0.06640625,2,2,2
ALD,27,18,-1.033203125,-2.078125,-1.044921875,0.0011991892677606006,-0.0017809439002671415,-0.0078125,2.625,-1.2265625,-3.8515625,0.000403460738033727,-0.0031585423069925987,0.00390625,-0.00390625,-0.03515625,-0.01171875,2,2,2
ALD,27,19,-1.060546875,-2.10546875,-1.044921875,0.001194612449956335,-0.010282317908061165,-0.03515625,2.65234375,-1.20703125,-3.859375,0.0004553085818959072,-0.009391845957927594,0.03125,0.01171875,-0.0234375,-0.06640625,2,2,2
ALD,27,20,-1.060546875,-2.10546875,-1.044921875,0.001210445129584528,-0.010282317908061165,-0.03515625,2.6328125,-1.2265625,-3.859375,0.00046319275795977943,-0.0049394862072597405,0.01171875,0.0390625,-0.03515625,-0.046875,2,2,2
ALD,27,21,-1.060546875,-2.10546875,-1.044921875,0.0012091699862716075,-0.010282317908061165,-0.03515625,2.625,-1.2265625,-3.8515625,0.0003387217102314103,-0.0008904719501335708,0.00390625,0.03125,-0.03515625,-0.0390625,2,2,2
ALD,27,22,-1.060546875,-2.10546875,-1.044921875,0.0012312679383104557,-0.010282317908061165,-0.03515625,2.64453125,-1.20703125,-3.8515625,0.0004987571598162955,-0.008518130200404064,0.0234375,-0.0234375,-0.03515625,-0.05859375,2,2,2
ALD,27,23,-1.060546875,-2.10546875,-1.044921875,0.0012423659903380083,-0.010282317908061165,-0.03515625,2.63671875,-1.20703125,-3.84375,0.0004543812576727907,-0.005829958157393311,0.015625,0.03125,-0.01171875,-0.05078125,2,2,2
ALD,27,24,-1.060546875,-2.10546875,-1.044921875,0.0012414900752235997,-0.010282317908061165,-0.03515625,2.66015625,-1.20703125,-3.8671875,0.0004841217083245862,-0.012080018000938348,0.0390625,0.01171875,-0.03515625,-0.07421875,2,2,2
ALD,27,25,-1.048828125,-2.08984375,-1.041015625,0.0027549026743792036,-0.007610902057660453,-0.0234375,2.6328125,-1.2265625,-3.859375,0.0003598785971404484,-0.0026714158504007124,0.01171875,0.01171875,-0.015625,-0.03515625,2,2,2
ALD,27,26,-1.056640625,-2.1015625,-1.044921875,0.0014986244179787797,-0.008938231886555788,-0.03125,2.6328125,-1.2265625,-3.859375,0.0005010502897961692,-0.0049394862072597405,0.01171875,0.0390625,-0.03515625,-0.04296875,2,2,2
ALD,27,27,-1.056640625,-2.1015625,-1.044921875,0.0014820157367706204,-0.008938231886555788,-0.03125,2.64453125,-1.20703125,-3.8515625,0.0005011888260779641,-0.007610902057660453,0.0234375,0.03125,-0.03125,-0.0546875,2,2,2
ALD,27,28,-1.041015625,-2.0859375,-1.044921875,0.0013284172813580668,-0.003561887800534283,-0.015625,2.640625,-1.2265625,-3.8671875,0.00046637848747029594,-0.007627658250270493,0.01953125,0.015625,-0.03515625,-0.03515625,2,2,2
ALD,27,29,-1.060546875,-2.10546875,-1.044921875,0.001236933780278364,-0.010282317908061165,-0.03515625,2.6328125,-1.2265625,-3.859375,0.0002952770079049212,-0.0026714158504007124,0.01171875,0.03125,-0.03515625,-0.046875,2,2,2
ALD,27,30,-1.060546875,-2.10546875,-1.044921875,0.0012488806479989348,-0.010282317908061165,-0.03515625,2.65234375,-1.20703125,-3.859375,0.0005256898352056189,-0.010299074100671206,0.03125,0.01171875,-0.03125,-0.06640625,2,2,2
ALD,27,31,-1.060546875,-2.10546875,-1.044921875,0.0012439797210352715,-0.010282317908061165,-0.03515625,2.64453125,-1.20703125,-3.8515625,0.00048194881249793346,-0.007610902057660453,0.0234375,0.03125,-0.015625,-0.05859375,2,2,2
ALD,28,0,-1.060546875,-2.10546875,-1.044921875,0.0012349947850051157,-0.010282317908061165,-0.03515625,2.6328125,-1.2265625,-3.859375,0.00046106463618711803,-0.0049394862072597405,0.01171875,0.0234375,-0.03515625,-0.046875,2,2,2
ALD,28,1,-1.060546875,-2.10546875,-1.044921875,0.0013545486611863094,-0.010282317908061165,-0.03515625,2.6328125,-1.2265625,-3.859375,0.00046528224080748877,-0.0049394862072597405,0.01171875,0.0390625,-0.03515625,-0.046875,2,2,2
ALD,28,2,-1.060546875,-2.10546875,-1.044921875,0.001211110743934813,-0.010282317908061165,-0.03515625,2.64453125,-1.20703125,-3.8515625,0.0004827649123739076,-0.007610902057660453,0.0234375,0.03125,-0.03515625,-0.05859375,2,2,2
ALD,28,3,-1.060546875,-2.10546875,-1.044921875,0.0012540322175995044,-0.010282317908061165,-0.03515625,2.640625,-1.2265625,-3.8671875,0.00046485836564486835,-0.007627658250270493,0.01953125,0.0234375,-0.03515625,-0.0546875,2,2,2
ALD,28,4,-1.060546875,-2.10546875,-1.044921875,0.0012259435230173163,-0.010282317908061165,-0.03515625,2.64453125,-1.20703125,-3.8515625,0.0004923369094831265,-0.007610902057660453,0.0234375,0.01953125,-0.00390625,-0.05859375,2,2,2
ALD,28,5,-1.060546875,-2.10546875,-1.044921875,0.0012379547746082038,-0.010282317908061165,-0.03515625,2.65234375,-1.20703125,-3.859375,0.0004887384047092774,-0.009391845957927594,0.03125,0.03125,-0.03515625,-0.06640625,2,2,2
ALD,28,6,-1.060546875,-2.10546875,-1.044921875,0.0012381438144635376,-0.010282317908061165,-0.03515625,2.61328125,-1.24609375,-3.859375,0.00030158641854289724,0.0017809439002671415,-0.0078125,0.0234375,-0.03515625,-0.02734375,2,2,2
ALD,28,7,-1.060546875,-2.10546875,-1.044921875,0.0012125332970868439,-0.010282317908061165,-0.03515625,2.64453125,-1.20703125,-3.8515625,0.0004953561568925318,-0.007610902057660453,0.0234375,0.03125,-0.015625,-0.05859375,2,2,2
ALD,28,8,-1.044921875,-2.0859375,-1.041015625,0.0029923504830979848,-0.006266816036155077,-0.01953125,2.625,-1.2265625,-3.8515625,0.00046454446408946077,-0.0031585423069925987,0.00390625,0.03125,-0.0234375,-0.0234375,2,2,2
ALD,28,9,-1.041015625,-2.0859375,-1.044921875,0.0011791195227730737,-0.003561887800534283,-0.015625,2.64453125,-1.20703125,-3.8515625,0.0005002734953977437,-0.007610902057660453,0.0234375,0.03125,-0.03515625,-0.0390625,2,2,2
ALD,28,10,-1.056640625,-2.1015625,-1.044921875,0.0014709522590381943,-0.008938231886555788,-0.03125,2.64453125,-1.20703125,-3.8515625,0.0004909396907530389,-0.007610902057660453,0.0234375,0.0234375,-0.03515625,-0.0546875,2,2,2
ALD,28,11,-1.048828125,-2.08984375,-1.041015625,0.0027438052958508987,-0.007610902057660453,-0.0234375,2.64453125,-1.20703125,-3.8515625,0.00048593969883189384,-0.007610902057660453,0.0234375,0.0234375,-0.0234375,-0.046875,2,2,2
ALD,28,12,-1.048828125,-2.08984375,-1.041015625,0.0027107250614718014,-0.007610902057660453,-0.0234375,2.6328125,-1.2265625,-3.859375,0.000462836220970627,-0.0049394862072597405,0.01171875,0.01953125,-0.0234375,-0.03515625,2,2,2
ALD,28,13,-1.048828125,-2.08984375,-1.041015625,0.0027235154161300568,-0.007610902057660453,-0.0234375,2.66015625,-1.20703125,-3.8671875,0.0005180275474148861,-0.012080018000938348,0.0390625,0.0234375,-0.03515625,-0.0625,2,2,2
ALD,28,14,-1.048828125,-2.08984375,-1.041015625,0.0027929033538691105,-0.007610902057660453,-0.0234375,2.6328125,-1.2265625,-3.859375,0.00046574912087930836,-0.0049394862072597405,0.01171875,0.0390625,-0.03515625,-0.03515625,2,2,2
ALD,28,15,-1.052734375,-2.09765625,-1.044921875,0.001214399640540962,-0.008501374007794023,-0.02734375,2.65234375,-1.20703125,-3.859375,0.0005060967411335507,-0.010299074100671206,0.03125,0.015625,-0.015625,-0.05859375,2,2,2
ALD,28,16,-1.052734375,-2.09765625,-1.044921875,0.0012501322430832809,-0.008501374007794023,-0.02734375,2.6328125,-1.2265625,-3.859375,0.00046160174396187633,-0.0049394862072597405,0.01171875,0.0234375,-0.00390625,-0.0390625,2,2,2
ALD,28,17,-1.041015625,-2.0859375,-1.044921875,0.0012286352589471932,-0.003561887800534283,-0.015625,2.64453125,-1.20703125,-3.8515625,0.00048015059659456047,-0.007610902057660453,0.0234375,0.0234375,-0.015625,-0.0390625,2,2,2
ALD,28,18,-1.060546875,-2.10546875,-1.044921875,0.0012431351011310831,-0.010282317908061165,-0.03515625,2.6328125,-1.2265625,-3.859375,0.00046525269728386507,-0.0049394862072597405,0.01171875,0.01171875,-0.015625,-0.046875,2,2,2
ALD,28,19,-1.041015625,-2.0859375,-1.044921875,0.0011988095917992623,-0.003561887800534283,-0.015625,2.6328125,-1.2265625,-3.859375,0.00046861530468572513,-0.0049394862072597405,0.01171875,0.03125,-0.03515625,-0.02734375,2,2,2
ALD,28,20,-1.060546875,-2.10546875,-1.044921875,0.0012297962127426087,-0.010282317908061165,-0.03515625,2.65234375,-1.20703125,-3.859375,0.00048421128601128466,-0.009391845957927594,0.03125,0.03125,-0.00390625,-0.06640625,2,2,2
ALD,28,21,-1.060546875,-2.10546875,-1.044921875,0.0012038075493264657,-0.010282317908061165,-0.03515625,2.6328125,-1.2265625,-3.859375,0.0004583875423018457,-0.0049394862072597405,0.01171875,0.03125,-0.0234375,-0.046875,2,2,2
ALD,28,22,-1.048828125,-2.08984375,-1.041015625,0.0027409997024787844,-0.007610902057660453,-0.0234375,2.62890625,-1.20703125,-3.8359375,0.0005028201276701192,-0.0031417861143825583,0.0078125,0.03125,-0.0234375,-0.03125,2,2,2
ALD,28,23,-1.052734375,-2.09765625,-1.044921875,0.0012567227022804602,-0.008501374007794023,-0.02734375,2.6328125,-1.2265625,-3.859375,0.0005123470951593689,-0.0049394862072597405,0.01171875,0.0390625,-0.03515625,-0.0390625,2,2,2
ALD,28,24,-1.056640625,-2.1015625,-1.044921875,0.0015035211846512763,-0.008938231886555788,-0.03125,2.6328125,-1.2265625,-3.859375,0.00046436232905082365,-0.0049394862072597405,0.01171875,0.0234375,-0.03515625,-0.04296875,2,2,2
ALD,28,25,-1.029296875,-2.0703125,-1.041015625,0.0027838059563055797,-0.0008904719501335708,-0.00390625,2.64453125,-1.20703125,-3.8515625,0.0004905179421743494,-0.007610902057660453,0.0234375,0.0234375,-0.03125,-0.02734375,2,2,2
ALD,28,26,-1.060546875,-2.10546875,-1.044921875,0.0012162318156350117,-0.010282317908061165,-0.03515625,2.65234375,-1.20703125,-3.859375,0.0004909344903152222,-0.009391845957927594,0.03125,0.01171875,-0.00390625,-0.06640625,2,2,2
ALD,28,27,-1.060546875,-2.10546875,-1.044921875,0.0013621609790574105,-0.010282317908061165,-0.03515625,2.6328125,-1.2265625,-3.859375,0.000463132934673585,-0.0049394862072597405,0.01171875,0.015625,-0.015625,-0.046875,2,2,2
ALD,28,28,-1.048828125,-2.08984375,-1.041015625,0.0027166813216339255,-0.007610902057660453,-0.0234375,2.65234375,-1.20703125,-3.859375,0.0004731078277418508,-0.009391845957927594,0.03125,0.0234375,-0.01953125,-0.0546875,2,2,2
ALD,28,29,-1.052734375,-2.09765625,-1.044921875,0.001238750789859929,-0.008501374007794023,-0.02734375,2.64453125,-1.20703125,-3.8515625,0.0004926684273247209,-0.007610902057660453,0.0234375,0.0234375,-0.03515625,-0.05078125,2,2,2
ALD,28,30,-1.060546875,-2.10546875,-1.044921875,0.0013634069149609403,-0.010282317908061165,-0.03515625,2.6328125,-1.2265625,-3.859375,0.00046257925838503723,-0.0049394862072597405,0.01171875,0.015625,-0.03125,-0.046875,2,2,2
ALD,28,31,-1.041015625,-2.0859375,-1.044921875,0.0012172188844348994,-0.003561887800534283,-0.015625,2.6328125,-1.2265625,-3.859375,0.0004739220613315063,-0.0049394862072597405,0.01171875,0.01171875,-0.03515625,-0.02734375,2,2,2
ALD,29,0,-1.060546875,-2.10546875,-1.044921875,0.00121416989251118,-0.010282317908061165,-0.03515625,2.6328125,-1.2265625,-3.859375,0.00032412815303515337,-0.0026714158504007124,0.01171875,0.0234375,-0.03125,-0.046875,2,2,2
ALD,29,1,-1.037109375,-2.08203125,-1.044921875,0.0014814463757355516,-0.0022178017790289066,-0.01171875,2.625,-1.2265625,-3.8515625,0.0003329566474531568,-0.0008904719501335708,0.00390625,0.01171875,-0.03125,-0.015625,2,2,2
ALD,29,2,-1.041015625,-2.0859375,-1.044921875,0.0011849036097427588,-0.003561887800534283,-0.015625,2.625,-1.2265625,-3.8515625,0.0003282828424166353,-0.0008904719501335708,0.00390625,0.03125,-0.01953125,-0.01953125,2,2,2
ALD,29,3,-1.060546875,-2.10546875,-1.044921875,0.0012313234133712913,-0.010282317908061165,-0.03515625,2.65234375,-1.20703125,-3.859375,0.0004913979365556467,-0.009391845957927594,0.03125,0.00390625,-0.0234375,-0.06640625,2,2,2
ALD,29,4,-1.060546875,-2.10546875,-1.044921875,0.0012242002237808356,-0.010282317908061165,-0.03515625,2.625,-1.2265625,-3.8515625,0.0003297245113739616,-0.0008904719501335708,0.00390625,0.00390625,-0.03125,-0.0390625,2,2,2
ALD,29,5,-1.041015625,-2.0859375,-1.044921875,0.0012052338429569837,-0.003561887800534283,-0.015625,2.65234375,-1.20703125,-3.859375,0.0004976282051547926,-0.009391845957927594,0.03125,0.015625,-0.0234375,-0.046875,2,2,2
ALD,29,6,-1.060546875,-2.10546875,-1.044921875,0.0012132835148397046,-0.010282317908061165,-0.03515625,2.6171875,-1.2265625,-3.84375,0.00033025697692846,0.0008904719501335708,-0.00390625,0.00390625,-0.01953125,-0.03125,2,2,2
ALD,29,7,-1.044921875,-2.0859375,-1.041015625,0.0029592266765769517,-0.006266816036155077,-0.01953125,2.625,-1.2265625,-3.8515625,0.0003156572295763022,-0.0008904719501335708,0.00390625,0.015625,-0.03515625,-0.0234375,2,2,2
ALD,29,8,-1.041015625,-2.0859375,-1.044921875,0.0012260879606209303,-0.003561887800534283,-0.015625,2.6328125,-1.2265625,-3.859375,0.00032722464299857884,-0.0026714158504007124,0.01171875,0.01171875,-0.01953125,-0.02734375,2,2,2
ALD,29,9,-1.056640625,-2.1015625,-1.044921875,0.00147401201499209,-0.008938231886555788,-0.03125,2.625,-1.2265625,-3.8515625,0.00033320377503016143,-0.0008904719501335708,0.00390625,0.00390625,-0.03125,-0.03515625,2,2,2
ALD,29,10,-1.041015625,-2.0859375,-1.044921875,0.0012045264002403231,-0.003561887800534283,-0.015625,2.625,-1.2265625,-3.8515625,0.00034063346775551327,-0.0008904719501335708,0.00390625,0.015625,-0.03515625,-0.01953125,2,2,2
ALD,29,11,-1.041015625,-2.0859375,-1.044921875,0.0012013142395157796,-0.003561887800534283,-0.015625,2.625,-1.2265625,-3.8515625,0.0003406145558637456,-0.0008904719501335708,0.00390625,0.00390625,-0.03125,-0.01953125,2,2,2
ALD,29,12,-1.041015625,-2.0859375,-1.044921875,0.0011845471839305515,-0.003561887800534283,-0.015625,2.625,-1.2265625,-3.8515625,0.000332455632244428,-0.0008904719501335708,0.00390625,0.0390625,-0.03125,-0.01953125,2,2,2
ALD,29,13,-1.048828125,-2.08984375,-1.041015625,0.0026909348643457706,-0.007610902057660453,-0.0234375,2.6328125,-1.2265625,-3.859375,0.0003360274942139866,-0.0026714158504007124,0.01171875,0.01171875,-0.03515625,-0.03515625,2,2,2
ALD,29,14,-1.060546875,-2.10546875,-1.044921875,0.001224255208451256,-0.010282317908061165,-0.03515625,2.625,-1.2265625,-3.8515625,0.0003330247809149123,-0.0008904719501335708,0.00390625,0.01171875,-0.03125,-0.0390625,2,2,2
ALD,29,15,-1.044921875,-2.0859375,-1.041015625,0.0030582601984866543,-0.006266816036155077,-0.01953125,2.625,-1.2265625,-3.8515625,0.0003167014155358569,-0.0008904719501335708,0.00390625,0.01171875,-0.029296875,-0.0234375,2,2,2
